id,text,true_label,predicted_label
876320875739670,"Ich bin eine Fachkraft, aber in meinen Beruf mußt du noch Geld mitbringen,selbst dann reicht es nicht. Mir reicht` s dermaßen mit dieser Regierung. Nun hängen sich die größten Spinner auch noch rein. Da muß man für einen ALG1 -Antrag noch einen Antrag stellen. Die sollen ihre dreckige Fresse halten und ihre Arbeit machen, wofür sie mehr als fürstlich bezahlt werden. Sorry, aber ich muß kotzen. Ich gehe von 5Millionen Arbeitslosen aus, aber man wird ja nur noch belogen und betrogen von den Dreckspack in Berlin.",False,False
1152528161452272,"Die AWO sieht doch auch wie sie mit den Arsch an die Wand kommt . Wenn es Geld gibt , verraten sie auch Deutschland",False,False
331,"😂😂😂 Phantomschmerz (fehlende Eier) und Machtgeilheit zwangen heute erneut den ""Bayern-Horsti"" ohne Vaseline  in den Ar*** der Kanzlerette 😜",False,False
824,@anna_IIna @Renft1964 eutschfeindliche Richter sind von Merkel eingestellt und stehen unter ihrem Befehl!,False,False
1096049223766833,"bei uns müssen Demo´s angekündigt und genehmigt sein .... toll wie das so alles geht wenn du kein Deutscher bist ..... wir sind der Abtreter  der Welt ...... alle werden besser behandelt als die "" Deutschen """,False,False
888176241220800,"Schade, dass die FNP in Frankreich ist und nicht bei uns, die würde ich doch glattweg seit Jahren wählen und Marine Le Pen sieht nicht so scheiße aus wie die Genossin Merkel...",True,False
1092030587502030,sollen sie nur ordentlich bomben reintun. Auf daßdie schwarzen Affen eingeheizt kriegen.,False,False
858087204229704,"Zitat:"" Stephan Laurent ihr macht aber alle das selbe wie die idioten im 2 weltkrieg bevor hitler an die macht kam... IHR SEID ZU DUMM UM GESCHICHTE ZU KENNEN U WEITER ZU DENKEN ! 
Engstirnig, kurzsichtig u dumm seit ihr ! ""  Und ich dachte immer, Hitler hat die ""Idioten"" in den Krieg geschickt. Dann müssen wir wohl mein Geschichtsbuch umschreiben. Und den Duden gleich mit, wenn ich deine Rechtschreibung betrachte. ;-)",False,False
885865668118524,"Nein, Erwin hat das Zusammenschlagen der Glocken nicht verpasst. Sein Kopf befand sich zwischendrin !!!",True,True
1035127136525709,"Ich habe auch nichts gegen Muslime, die unseren Glauben, unsere Gesetze  und unsere Kultur  respektieren.  Wenn du als Kind von ""Gastarbeitern"" in Deutschland gross geworden bist, dann frag mal deine Eltern,  wie wir alle vor Jahren  friedlich nebeneinander leben konnten. Findest du es richtig, dass es in unserer Heimat mehr Toleranz für Migranten gibt, als für das eigene Volk.  Ganz zu schweigen von der Nazikeule, die überwiegend von jugendlichen Migranten geschwungen wird. Da muss ich dir dann leider sagen, habe ich auch die Schnauze gestrichen voll, denn Deutschland ist meine Heimat und wem es nicht passt, darf sich gerne von anderen Staaten durchfüttern lassen.",False,False
127,@yartago @happyhaidrich3 Wetten.du bist so ein verbittertes scheidungskind,True,True
1105824799455942,"Du kannst von Glück reden, dass du - wegen deinem Alter - die Islamisierung Deutschlands nicht mehr mit erleben wirst. In diesem Land werden in 100-200 Jahren mehr Moslems Leben als Christen usw. weil ihr am aussterben seid. Zu verdanken habt ihr das euch selber, denn zum Glück ist die Geburtenrate so niedrig „smile“-Emoticon. Die Welt wird ein besseres ohne euch Massemmörder.",False,True
856753001029791,die linken grünen sind jetzt die rechten,False,False
857866800918411,"Wissen wir doch, aber die Propagandapresse der BRiD muss alles auf PEGIDA beziehen, da sie zur Zeit der größte Feind für das kriminelle Regime darstellen.",False,False
1105403246164764,"Der Zivilisationsdschihad ist aufgrund seiner Eigenschaften und seiner Gestalt subtiler, aber er ist in Wahrheit langfristig eine sehr viel größere Gefahr. Er zielt darauf ab eine Gesellschaft von innen heraus zu verändern, so dass sie letztendlich dem islamischen Gesetz unterstellt wird ... 
Taqiyya: Krieg, Frieden und Täuschung im Islam

    Laß uns ins Gesicht mancher Nicht-Muslime lächeln, währenddessen unsere Herzen sie         verfluchen.                                                                     Ibn Kathir",False,False
477,@janboehm Lauter linke Ararchisten die sich hier zu Wort melden!,False,False
1134471336591288,"Genau richtig - wie auf dem Bild: Senk schön demütig den Kopf, du irre Verräterin! Du weißt zwar gewiss nicht warum, weil du nie Nähe zu deinem Volk hattest (was deine ganze Flüchtling-Scheiße finanziert und als Dank keine würdige Rente bekommt) und weil du emotional eiskalt und aalglatt bist. Ich warte schon sehnsüchtig auf die Wahlen 2017!",False,True
124,@Gl_owwyrm @GenKuchen @Tenreccc @magda_albrecht Also mich macht es froh wenn Leute ins Nachdenken kommen. Dann haben wir ein großes Ziel erreicht! #dritteoption,False,False
960884803949943,Schon alleine die Idee muslimische Asylanten auf einen christlichen Friedhof Urlaub machen zu lassen müsste bestraft werden.Konfliktpotenzial hoch drei.,False,False
855634017808356,"stimmt maria, in zürich haben sie eigene viertel. doch diese benehmen weit aus anständiger und sind integrierter als viele andere ""gäste"" welche aktuell an leib und leben bedroht sind. damit meine ich besonders junge männer aus eritrea welche in unserem dorf junge schulmädchen angraben etc. doch das sind immer ""einzelfälle"" ""missverständnisse"" genau das selbe mit diesem ""LIES"" typen. friedliche und integrierte fallen gar nicht auf. es sind die schwarzen schafe welche nicht hier her gehören!!! aber die integrierten machen am ende auch nix ausser zuschauen. sie distanzieren sich nicht oder gehen mit uns gemeinsam dagegen vor. profitieren Ja (sehr gerne) etwas dafür tun (leider nur wenige) lieber den ganzen tag vor dem einkaufszentrum sitzen und rum trollen und andere anschnorren. sowas geht gar nicht. und eine religion ist nach wie vor keine rasse. denn sonst währen die christen mordenden schweine die grössten nazis",False,False
1107838899254532,Linke waren schon immer Hirnlos und werden es immer bleiben.,True,False
197,"Wer die Zuwanderung nach Europa alleine auf die Einzelstaaten abschiebt, hat aus den letzten Jahren nichts gelernt.",False,False
876456319059459,"Welch ein Wunder! Welche ernstzunehmende Arbeitskraft (echte FACHKRÄFTE) möchte in ein Land kommen in dem Staatsführung und weite Teile der Bevölkerung mit Gender, Öko, Islamisierung, Quote, 70 % Steuern  und Lohndumping alles ruinieren. So ein Land ist ein Auswandererland. Intellekt raus, Pack rein!!",False,True
1711,"Mehr ist die auch nicht Wert, das Stück Müll",True,False
194,@KrabatKabat @Westhim Wir haben nicht genug Alternativen,False,False
1096428357062253,Proletarier - Waschmaschine und weggespült. Die sollten in ihrer Heimat mal die Ausfahrt des Kalifen blockieren. Da erkennt sie die eigene Mutter nicht wieder. Aber in Europa wide Sau spielen. Unglaublich,False,False
1010735725631517,"Wann geben unsere Volksverräter endlich zu daß multikulti gescheitert ist? Wann geben sie eindlich zu daß sie,um vor der Weltgemeinschaft gut dar zu stehen,das eigene Volk verraten,verkauft,belogen,betrogen und in den Abgrund gestoßen haben? Wann geben sie endlich zu daß sie die Situatin nicht mehr im Griff haben und unser Land nicht mehr schützen können.Wenn sie noch einen Funken Ehre im Leibe haben,dann sagen sie uns endlich die Wahrheit.Das kann uns zwar dann auch nicht mehr helfen, aber wir wissen dann wenigstens wo wir dran sind",False,False
1052415401463549,"Für Pegida sind Polizei da aber wenn Bürger im ubahn geschlagen werden und bedroht lasen die zufrort kriminelle Flüchtlinge frei. Das ist kein Recht Land ????????
https://youtu.be/0mXQ-PYaxWk",False,False
1106133239425098,Dresden hat doch schon eine riesen Moschee.Hoffentlich hat die Pegida für diesen Schwachsinn eine Antwort.,False,False
1121659441205811,"Der Islam will dominieren. Und dort wo er dominiert, sind die Nicht-Moslems nicht nur fremd im eigenen Land - sie sind Sklaven und entrechtet. Der Islam und seine Appeaser sind daher unsere Feinde.",False,False
664,@Heinrich_Krug @krippmarie Was für ein Gruselkabinett....bisher hatten wir nur die Cholera und jetzt kam doch die Pest hinzu! |LBR| 🇩🇪..wie konntet ihr das nur zulassen..??,False,False
993964160642007,Die Alte ist krank im Kopf. Die wird nie zurück treten,False,True
1084477211590701,moscheen gehören verboten und unter strafe gestellt.,False,False
857419477629810,Was ist denn mit euren Führer Bachmann passiert ? Zu viel Hitler in ihm ??,True,True
1080,Wenn nicht bald was geschieht in diesem Land haben wir einen neuen linksgrünen Hitler. Linksgrüne Nazis gibt es ja schon. Die Meinungsfreiheit wurde am 1.1.18 verboten. Demokratie gab es noch nie in Deutschland. |LBR| Denunziantentum 2017 neu eingeführt. Kann es noch schlimmer kommen?,False,False
901,"@FOJ45360104 @Lauro_Doc Warum hört ihr denen noch zu, was habt ihr von Profilügnern erwartet ⁉️",False,False
856839227687835,"Eine völlig verantwortungslose Bevölkerungspolitik (Bevölkerungsexplosion) in den Herkunftsländern trägt massiv zu dem Elend bei. Das können wir nicht kompensieren ohne selber vor die Hunde zu gehen. Kapiert es endlich ihr linken Narren! Helft den Ländern vor Ort, aber importiert nicht zu millionen deren Probleme! 
Ist das so schwer zu verstehen?",False,False
157,@sternde Jerusalem war schon immer die Hauptstadt von Israel genauso wie die Palästinenser schon immer Terroristen waren.,False,False
1064,"Unser Bundes-Pastor verabschiedete sich mit einer Predigt zur Demokratie, für deren Zerstörung seine AgitProp-Sekretärin verantwortlich ist.",False,True
1120403321331423,Müsste man mal die gebildete Kleckser des Sterns fragen wer den den 1.Mai als erster als gesetzlicher Feiertag übernommen hat- das waren nämlich die Nazis Dummschwätzer,False,False
1018199341551822,"Please can anyone translate to German and spread the message: This is what's gonna happen: This is all Jews plan who want to control the world and all the money, they use muslims as tools to start WW3, which has already started by the way and there's no way to stop it. Then it is going to be a white genocide, which is aimed at killing as many whites as possible, in particular white men because they are the only counterweight to jewishness. Apparently white women are less of a problem because they can be enslaved and forced to relationships with black and brown so that the black offspring will come out anyway. This genocide has already started, for example, in the UK jobs and promotions get black and muslims and in general they are promoted regardless of the level of stupidity, the idea is to weaken whites first. Islam was deliberately sent to Europe so that these two tribes i.e. muslims and Christians begin to fight badly, crowds will come, this is just a beginning, they will break into houses and will be provided with guns while we won't.. In this way a large group of white men i.e. the most competitive and intelligent individuals will be killed. Jews have a plan and know what to do later with brown, sort of mixed race society easily prone to huge manipulation. Merkel and all EU politicians know what they are doing and have been well paid. This isn't at all about integration or refugees, this is deliberate plan to destroy.",False,False
1057647107607045,Mia Mani Erstmal hat die Merkel- Bande aus ihrem ergaunerten Privatvermögen diese Scheiße zu bezahlen ! Ansonsten gehen sie halt zu Fuß. So sind sie ja auch hergekommen !,False,False
894754003896357,"Meiner Meinung nach ist da schon klare Propaganda für den Beitritt in den IS zusehen. Der Terrorismus wird bei seinen Aussagen klar verharmlost. EGAL von welcher Seite. Ob Links, ob Rechts, ob vorne, ob Hinten, ob IS oder nicht. TERRORISMUS darf nicht und niemals geduldet werden. Ganz egal von wo er auch kommt. Vieles nur als Panikmache abzustempeln ist hier zu einfach. Schaut euch doch mal an was Der IS bereits für Mächte hat. (Dieses ist ein Beispiel da es momentan  wohl die größte Terroristische Vereinigung ist.) Ihr sagt der Terror in dieser Größe hat nichts mit dem Islam zutun? Wielang  wollt ihr denn noch die Augen verschließen. Erst vor ein paar Tagen gab es einen Anschlag mit 150 toten der Anschlag war von einer Islamisten  Zelle. Syrien, Irak, Frankreich... dann  gäbe es da auch noch die Boko Haram ebenfalls eine Islamistische Terror Zelle  die regelmäßig viele viele menschen tötet. Jeder der diese Fakten nicht sieht sehen will oder sie sogar verharmlost sollte sich mal fragen warum der 2. Weltkrieg eigentlich entstand wegen genau solchen (was ich nicht sehe weiß nicht) und existiert nicht Meinungen.",False,False
977024042336019,Asylforderer trifft es voll auf den Kopf.....es sollte eher heißen Asylsuchende,False,False
392,"Jetzt diskutiert die SPD, ob es sich lohnt, mit der Union in Koalitionsverhandlungen einzusteigen, oder den mehr oder weniger direkten Weg zu Opposition und Neuwahlen zu suchen. |LBR| Das entscheidet der Bundesparteitag am kommenden Sonntag.",False,False
857649270940164,Geh dahin wo du herkommst Muraddin- hier will dich niemand haben!,False,True
882681845103573,"Dieses PACK lebt hier weiter seine unterbelichteten kriminellen einstellungen aus. Immer mit dabei: ein messer... watn los hier? Die Merkel hat einen totalschaden, es reicht echt !",False,True
881972355174522,"Lars wenn Orthographie dein einziges Problem ist, dann gute Nacht",False,False
855023321202759,"Grönemeier ist ein nix, nichtmal singen kann die flachzange!!",True,True
982645738440516,"Weil Ungarn nicht will das sich das Land durch die Ströme verändert und sein Land und Bevölkerung schützt, so wie es das Recht eines jeden Landes ist. Ausser Deutschland natürlich, wir sind das einzige Land was von einer Psychophatin gesteuert und verraten wurde.",False,False
946643398707417,"Die Flüchtlingsströme sind ein Problem, dem man nicht nur hier in München auf kommunaler und privater Ebene nach Kräften begegnet - statt  Stammtischparolen und Halluzinationen (Nini Czepokat) abzusondern.",False,False
989386511099772,"Hört euch mal das Gequatsche der Grünen im ZDF an , Frau Göring  hat einen Knall",True,False
118,"""Streit um Flüchtlings-Obergrenze - So könnten CDU und CSU ihr Gesicht wahren"" 😜 Wenn eine hässliche Fratze gemeint ist, geht`s 😜",False,False
1084408511597571,"Das sind Zombietexte, wer sich exakt wiederholt macht das selbe wie jemand der die Finger hinter dem Rücken kreutzt! Der Islam ist und bleibt eine verlogene Ideologie des Hasses gegen alle Nichtmuslime bzw. nach der Aufforderung im Quaran: ...""Töte alle Ungläubigen lieber Muslim, wo du sie auch triffst"". Das ist eine Weltanschauung die nichts, aber auch garnichts im 21 Jahrhundert verloren hat und erst recht nicht in Europa!!!",False,False
935262916512132,"Doch, die sind so blöde !!!",False,False
894899363881821,"Tja lieber Herr todenhöfer,der Paragraph 130 findet demnach aus sie vollste Anwendung!sie Stacheln zum Hass gegen andersdenkende auf. Und ihre 180 Opfer haben sie wahrscheinlich aus der Bildzeitung. Sie sind einfach nur blind vor Hass.",False,False
1121710911200664,Schmeiast den Dreck endlich raus aus Deutschland wie lange will das Deutsche Volk noch warden,False,False
1559,Du kleine hure. Dein vater soll dich ficken. Du bist ne nute genau wie deine mutter schlampe.,True,True
301,@vanderbellen @MatthiasCremer Minister Kickl MUSS seines Amtes enthoben werden.,False,False
1242,@user geh schwänze lutschen du bahnhofs Stricher...du bust zu dumm zum leben du elende kreatur,True,True
1263,"Werd erwachsen, kein Wunder, dass Du h unfreundliches humorloses Wesen kein Mann möchte und nun verpiss Dich Fotze!",True,False
